Run,Event,pt1,eta1,phi1,Q1,dxy1,iso1,pt2,eta2,phi2,Q2,dxy2,iso2
173692,380247515,52.0049,-0.0388,-2.7808,-1,-0.0130,0.0000,38.6083,-0.3320,0.5691,1,0.0019,0.2309
173692,381648459,25.5266,2.0177,-1.2162,-1,0.0855,0.0000,29.5734,-0.1541,2.1341,1,-0.0860,0.6151
173692,381172938,34.0103,1.2724,1.3125,1,-0.0583,0.6691,39.1775,-0.1053,-1.4917,-1,0.0766,0.0000
173692,381593194,46.6084,-1.1625,0.1890,-1,0.0325,0.0000,45.1691,-0.8121,-2.8816,1,-0.0269,0.4544
173692,380614020,39.6021,-0.3589,-0.5087,1,0.0741,0.4453,50.1929,-0.0935,2.7689,-1,-0.0697,0.0000
173692,381351619,47.1164,1.1628,1.8624,1,-0.0850,0.0000,52.2265,0.9842,-1.6481,-1,0.0697,0.0000
173692,380232976,45.8885,-1.1223,1.7668,-1,-0.0794,0.0000,44.2429,-0.6832,-1.3360,1,0.0819,0.0000
173692,381406425,43.5515,-0.0746,-3.1243,1,-0.0470,0.0000,47.4842,-0.1468,-0.0371,-1,0.0506,0.0000
173692,380838856,39.0633,-0.1057,-0.7984,1,0.0868,0.0000,44.0140,-0.7089,2.2963,-1,-0.0882,0.0000
173692,381057062,35.3490,1.1284,2.7470,1,-0.0750,0.0000,38.7148,-0.3139,-0.2885,-1,0.0662,0.0000
173692,381601910,45.4269,-1.0947,2.3981,1,-0.0809,0.0000,42.3175,-0.5418,-0.7827,1,0.0898,0.0000
173692,381702334,56.4180,-0.4048,-2.6084,1,-0.0079,2.0215,39.6250,-0.5016,0.8381,-1,-0.0220,0.9268
173692,383262776,43.2417,0.1587,-1.2865,1,0.0839,0.0000,38.2370,-0.8295,2.0153,-1,-0.0859,0.0000
173692,381919099,93.5240,1.1904,2.6192,-1,-0.0805,0.0000,17.1157,0.4006,-0.4215,1,0.0780,0.0000
173692,382198151,22.3267,1.3142,1.7181,-1,-0.0850,1.1803,56.9662,-0.0463,-1.6696,1,0.0721,1.7277
173692,382306135,35.0360,0.0380,-1.7096,1,0.0621,0.0000,52.8668,-0.7259,0.9691,-1,-0.0316,0.0000
173692,382102708,30.9761,0.6388,-1.0075,1,0.0858,0.0000,64.9015,-0.7054,0.5409,-1,0.0064,0.0000
173692,382484347,40.2047,0.4415,-1.4817,1,0.0765,0.7664,38.1043,-0.4954,1.6080,-1,-0.0750,0.7192
173692,383297562,42.5324,-0.0761,2.1553,-1,-0.0848,0.0000,30.4638,-0.1787,-0.6915,1,0.0781,0.0000
173692,381786799,40.0969,-1.6302,-1.9603,1,0.0547,0.0000,22.7517,0.4046,1.7509,-1,-0.0827,0.0000
173692,383188575,46.8559,0.5587,0.8056,-1,-0.0215,0.2599,38.0809,1.1030,-2.4870,1,0.0083,0.0000
173692,382526248,41.9931,-0.5378,2.3217,-1,-0.0829,0.5805,32.1195,0.8968,-0.6066,1,0.0773,0.0000
173692,383587325,43.8012,0.3183,1.1006,-1,-0.0444,0.0000,46.0119,0.5158,-2.0673,1,0.0438,0.0000
173692,383928941,20.8255,-1.2231,2.3491,-1,-0.0877,0.0000,52.6008,0.4860,-1.1550,1,0.0842,0.8033
173692,384332489,19.3235,1.9629,-0.3507,-1,0.0698,0.0000,29.9309,-0.5142,-2.8998,1,-0.0316,0.5585
173692,383835120,42.3585,-1.7238,-0.9215,1,0.0938,0.0000,44.2916,-1.3321,2.0201,-1,-0.0945,0.0000
173692,384872234,34.7033,-0.7182,-1.9294,1,0.0466,0.0000,77.5769,-0.2403,0.0982,-1,0.0434,0.5328
173692,384746065,43.0964,-0.4988,-0.5951,-1,0.0783,0.3910,31.7518,0.8912,2.8531,1,-0.0663,0.0000
173692,384561135,47.4794,0.2784,-2.6071,1,-0.0024,0.0000,40.4129,-0.2760,0.6604,-1,-0.0105,0.0000
173692,383617459,33.7613,-1.3544,-0.8038,1,0.0964,0.3942,37.1584,0.0995,2.5886,-1,-0.0871,0.0000
173692,384346208,34.8443,-1.1573,2.7383,-1,-0.0780,0.0000,24.4734,0.9021,-0.1881,1,0.0660,0.0000
173692,384156816,37.2974,-1.7864,-2.9118,-1,-0.0319,0.0000,44.6136,-1.1682,0.4445,1,0.0133,0.4349
173692,384500861,26.3988,-1.1931,1.0566,-1,-0.0409,0.0000,22.9497,1.2189,-1.9626,1,0.0470,0.6921
173692,383864038,32.5912,-0.5511,-1.2388,-1,0.0846,0.6886,69.5896,-0.0580,1.0815,1,-0.0422,0.0000
173692,384198115,37.1549,-0.9830,2.8739,-1,-0.0666,0.0000,51.3713,-0.4117,-0.2477,1,0.0654,0.0000
173692,384008208,25.4859,-1.2654,-0.5973,1,0.0795,1.0374,56.3514,-1.1565,2.0486,-1,-0.0853,0.0000
173692,385188959,20.6358,-1.7229,1.6964,-1,-0.0730,19.4888,11.4837,1.5233,-1.3241,1,0.0759,14.8618
173692,385291434,29.1669,-1.9535,0.0784,1,0.0429,0.0000,27.7127,0.2284,-2.9851,-1,-0.0357,1.1527
173692,385781915,54.2855,-1.7337,-2.3277,-1,-0.0204,0.0000,23.6512,-0.3969,0.8300,1,-0.0192,0.0000
173692,385386366,53.8879,1.4084,1.3860,-1,-0.0617,0.0000,42.4018,0.6179,-2.1403,1,0.0352,0.0000
173692,385564878,68.3140,-1.9170,-2.8261,-1,-0.0230,0.0000,21.5262,-0.5496,-0.0600,1,0.0500,0.4443
173692,385661329,44.2805,0.4732,-0.6178,1,0.0827,0.0000,33.0556,-0.7067,2.7648,-1,-0.0730,0.0000
173692,386238431,25.4485,1.4417,2.8344,-1,-0.0678,0.0000,28.8062,-0.8287,-0.9452,1,0.0879,0.0000
173692,386461279,43.6044,-1.0038,0.5547,1,0.0034,0.2789,38.0736,-0.0570,-2.5217,-1,0.0030,0.0000
173692,385724817,38.6242,-1.5284,0.3251,1,0.0201,0.0000,29.9299,0.0571,-2.9252,-1,-0.0309,0.0000
173692,385870953,49.4880,0.6545,3.1190,-1,-0.0518,0.4034,32.1535,-0.1830,0.0705,1,0.0452,0.0000
173692,384969256,20.3100,-1.1958,3.0904,1,-0.0511,0.0000,32.1632,1.5785,2.8157,-1,-0.0682,0.0000
173692,386207136,49.8477,-1.0292,-1.2756,-1,0.0809,0.0000,31.8212,-0.0554,1.9340,1,-0.0828,0.0000
173692,387708729,21.4121,1.9725,0.2287,1,0.0395,0.0000,27.2118,-0.4893,-3.0309,-1,-0.0474,0.0000
173692,386906958,41.1267,1.4955,-0.6180,1,0.0794,0.0000,43.1551,0.4904,2.4882,-1,-0.0819,0.0000
173692,386944702,28.0277,-1.7919,-2.7388,-1,-0.0177,0.0000,30.0184,0.3949,0.1538,1,0.0393,0.7662
173692,387448925,90.1424,1.8566,2.1531,1,-0.0900,0.9544,16.7338,0.7000,-0.9791,-1,0.0870,0.0000
173692,387616581,30.7190,-0.9458,-0.1266,1,0.0560,1.6377,37.6590,0.8075,-2.3558,-1,0.0204,0.0000
173692,388021503,39.7596,1.3823,1.3356,-1,-0.0616,0.0000,51.0548,0.8014,-1.5674,1,0.0733,0.0000
173692,386618956,57.1668,-2.1798,2.8507,1,-0.0683,0.0000,49.8654,-1.7743,-0.0338,-1,0.0515,0.0000
173692,387962252,39.4473,1.1743,-1.9045,-1,0.0520,0.0000,44.0939,0.3693,1.3247,1,-0.0605,0.0000
173692,386715338,29.2089,-1.7122,-1.7604,-1,0.0607,0.0000,30.2163,0.3170,1.3287,1,-0.0583,0.0000
173692,388100290,21.5924,-1.7466,2.1265,-1,-0.0909,0.8333,28.5899,0.4964,-1.2825,1,0.0839,1.1950
173692,387009790,51.1197,0.6013,-1.2981,1,0.0817,3.5012,35.4328,-0.3138,2.3425,-1,-0.0853,0.0000
173692,387157430,56.0996,0.0815,0.1000,1,0.0417,0.0000,34.0213,-0.6682,2.9051,-1,-0.0647,0.0000
173692,387228944,50.4877,1.5207,-0.6040,1,0.0854,0.0000,29.7895,0.5534,2.5210,-1,-0.0826,0.0000
173692,389506504,59.5446,1.7237,-2.8207,-1,-0.0195,0.5971,23.0420,-0.0845,-0.0810,1,0.0518,0.0000
173692,388986990,9.3014,-0.9438,-0.6672,1,0.0865,0.0000,39.2590,1.3772,-2.0861,-1,0.0381,0.0000
173692,388348849,50.8862,1.0101,-0.6117,-1,0.0796,0.0000,43.4052,0.7767,2.0676,1,-0.0827,0.0000
173692,388253024,16.9217,-2.2351,1.5230,1,-0.0681,0.0000,8.0757,1.7531,-1.8480,-1,0.0558,0.0000
173692,388861120,28.8894,-1.7788,2.0893,1,-0.0825,0.0000,29.5542,-0.4659,-1.4432,-1,0.0715,0.0000
173692,389576096,20.2782,-2.0135,1.7994,-1,-0.0797,0.0000,27.6130,0.5781,-1.3085,1,0.0842,0.9156
173692,389251746,40.3018,-2.3167,-2.8611,1,-0.0231,0.8642,39.1924,-1.1942,0.4182,-1,0.0203,0.7377
173692,389660650,40.6126,0.4482,2.0822,-1,-0.0869,0.1793,49.9349,0.1609,-0.7292,1,0.0844,0.0000
173692,388832575,94.9453,-1.3957,-1.2848,1,0.0797,0.0000,22.6761,-1.1377,1.3198,-1,-0.0588,0.5219
173692,388119090,32.5658,-1.7406,2.0763,-1,-0.0881,0.0000,28.1925,0.1631,-1.0730,1,0.0865,0.0000
173692,388269059,50.0554,-1.5830,1.1868,1,-0.0516,3.0779,42.8934,-1.4026,-2.0327,-1,0.0440,0.0000
173692,388774211,66.1111,1.1440,-0.0890,-1,0.0556,0.0000,19.8448,-0.3142,2.0717,1,-0.0922,0.0000
173692,388638363,36.6452,0.5049,-1.3245,1,0.0831,0.0000,39.4936,-0.4936,1.7838,-1,-0.0828,0.0000
173692,389442380,44.7348,0.7199,-0.0120,-1,0.0480,0.0000,44.8491,0.7494,2.9941,1,-0.0579,0.0000
173692,388469678,36.2879,-0.9908,-0.2013,1,0.0613,0.0000,39.3499,-2.2392,2.9079,-1,-0.0639,0.0000
173692,388806244,36.1755,1.4057,-2.2705,-1,0.0270,0.0000,31.0313,-0.0847,1.0662,1,-0.0420,0.0000
173692,389457972,29.0407,-1.2428,-0.0599,-1,0.0541,0.4480,33.6263,0.2904,-3.0327,1,-0.0416,1.1684
173692,390387527,30.8840,1.0688,-2.6645,-1,-0.0088,0.0000,36.3395,-0.5687,0.3388,1,0.0214,0.0000
173692,390918191,9.8381,-1.1334,0.8847,-1,-0.0272,21.8102,21.2913,2.0449,-2.0165,1,0.0443,31.1102
173692,391130776,28.7332,1.5768,-2.1901,-1,0.0260,1.3757,58.6879,0.5109,1.1977,1,-0.0479,0.0000
173692,389875208,36.7948,-1.4246,-2.1666,-1,0.0337,0.0000,9.7589,1.6474,0.5305,1,0.0044,0.0000
173692,391070568,41.9699,-1.2826,-2.2038,-1,0.0320,0.2301,34.3912,-0.6331,0.8036,1,-0.0207,1.1844
173692,390742474,26.7034,-1.4744,2.6914,-1,-0.0755,0.0000,29.9601,0.6573,-0.3250,1,0.0687,0.0000
173692,390770962,66.9151,1.1989,-0.3493,1,0.0692,39.7501,12.9525,-0.0727,2.8910,-1,-0.0882,8.7730
173692,390923346,50.5631,1.6108,-0.3281,1,0.0725,0.0000,38.9872,1.7274,2.9774,-1,-0.0631,0.2524
173692,391021966,45.0552,-0.7546,-2.5986,-1,-0.0045,1.2167,44.1179,-0.2867,0.5371,1,0.0062,0.0000
173692,390074925,35.4990,-2.1362,-0.0685,-1,0.0484,0.0000,33.8094,-0.7515,-3.1226,1,-0.0464,0.0000
173692,391729400,40.6982,-1.2891,1.3952,1,-0.0649,2.0474,54.6435,-0.8521,-1.7536,-1,0.0623,0.3145
173692,392052088,29.4663,2.0330,-2.0499,1,0.0484,0.0000,27.6130,0.1857,1.3397,-1,-0.0624,1.3994
173692,392514699,42.0975,-0.9418,-1.4709,-1,0.0844,0.0000,47.5924,-1.1027,1.6570,1,-0.0845,0.0000
173692,392223756,16.9619,-2.0561,1.2121,-1,-0.0492,0.0000,18.6413,1.0867,-2.3114,1,0.0215,0.0000
173692,392089950,42.1774,-1.9735,1.7220,-1,-0.0767,0.0000,33.4629,-0.7048,-1.3510,1,0.0815,0.3561
173692,391771422,83.1302,-0.4249,0.3910,1,0.0170,1.2073,32.0585,-0.4598,2.7456,-1,-0.0743,0.0000
173692,392576153,34.4762,1.0731,2.0456,1,-0.0864,0.0000,50.8037,0.1211,-0.9612,-1,0.0910,0.0000
173692,392686409,28.7141,-1.5160,-2.9320,1,-0.0295,0.0000,27.1938,0.6558,0.1489,-1,0.0311,0.0000
173692,392790713,30.7559,-1.8898,1.5116,-1,-0.0714,0.0000,24.8002,-0.1117,-1.8773,1,0.0528,0.0000
173692,391592812,30.1586,-0.4083,-0.2947,-1,0.0661,0.3380,36.2828,-0.1578,2.4253,1,-0.0846,0.0000
173692,391911444,50.2219,1.2299,0.4294,1,0.0142,0.0000,40.1273,-0.0153,-1.4068,-1,0.0794,0.0000
173692,391451980,55.9303,1.4854,1.4596,1,-0.0668,0.0000,46.2749,1.0347,-1.6732,-1,0.0671,1.3108
173692,393973703,23.8362,1.3251,0.7314,-1,-0.0121,0.0000,30.4045,-0.8314,-2.3051,1,0.0217,0.0000
173692,394413431,35.1010,1.3304,-1.8800,1,0.0575,1.1075,35.4599,-0.0813,1.3237,-1,-0.0565,0.0000
173692,393114199,30.9458,-2.3722,-1.6964,-1,0.0631,0.0000,47.0811,-1.0990,1.5145,1,-0.0709,0.0000
173692,393916558,50.8929,-1.1380,-2.5548,1,-0.0004,0.4664,28.1439,0.0369,0.2111,-1,0.0300,1.1063
173692,394228598,43.4232,-1.1118,2.7904,-1,-0.0754,0.0000,47.8691,-0.6678,-0.3582,1,0.0739,0.0000
173692,392964626,47.8725,-1.3156,-1.5635,1,0.0694,0.0000,44.2036,-1.0096,2.2542,-1,-0.0849,0.0000
173692,393420800,36.6239,0.1501,-2.7860,1,-0.0199,4.7666,58.5354,0.2608,0.1877,-1,0.0325,0.9933
173692,394159000,31.2198,0.0661,1.7615,-1,-0.0819,0.0000,50.0126,-0.8698,-1.4784,1,0.0791,0.5078
173692,393869334,35.1228,0.7918,-1.6824,1,0.0679,1.0943,38.2831,-0.4324,1.3241,-1,-0.0597,0.0000
173692,394335942,40.8687,0.0145,1.8885,-1,-0.0817,0.0000,53.5445,-0.9928,-2.4321,1,0.0137,0.0000
173692,394219173,38.6321,0.3136,-1.8170,1,0.0565,0.0000,46.2209,-0.4509,1.4268,-1,-0.0632,0.0000
173692,392925780,49.2869,1.6164,1.1412,-1,-0.0448,0.2956,40.1745,1.1448,-1.9242,1,0.0508,0.0000
173692,393229845,11.6377,-2.0898,-2.3299,-1,0.0189,0.0000,18.2810,1.5293,0.5891,1,-0.0028,0.0000
173692,394260644,40.3803,-1.2371,0.7171,1,-0.0078,0.8137,46.4859,-1.7116,-2.6004,-1,-0.0024,0.0000
173692,394192748,36.7512,-1.2356,-1.8726,-1,0.0596,0.0000,39.8365,0.0918,1.1172,1,-0.0431,0.4378
173692,394011803,31.7961,0.8662,1.7126,-1,-0.0788,0.0000,37.6835,0.1711,-1.1863,1,0.0860,0.4251
173692,394543733,26.4722,-1.0566,-2.6200,1,-0.0042,0.6387,26.1939,1.1924,0.2909,-1,0.0252,0.0000
173692,395065822,43.7114,0.2212,-1.6115,-1,0.0686,0.0000,38.2781,-0.7168,1.6176,1,-0.0747,0.0000
173692,395289198,35.8027,-1.9518,2.9649,-1,-0.0619,0.3231,39.5558,-0.7545,-0.6391,1,0.0822,0.0000
173692,395335862,44.3296,-1.4065,-1.1287,1,0.0837,3.5343,35.9089,-0.2855,2.3632,-1,-0.0865,0.9157
173692,395205418,33.0358,-1.4594,2.8106,1,-0.0705,0.0000,25.1591,0.5745,-1.3930,-1,0.0830,0.0000
173692,395713530,42.2976,-1.5870,-2.8989,-1,-0.0336,1.9409,14.9758,0.7383,0.8644,1,-0.0227,0.0000
173692,395165594,34.1294,-1.2231,1.5832,1,-0.0720,0.0000,35.6652,0.2957,-1.6046,-1,0.0721,0.0000
173692,395265452,48.2817,-1.1389,1.9745,-1,-0.0905,0.0000,40.7595,-0.7086,-1.3462,1,0.0849,0.0000
173692,395577183,49.9743,1.5543,-2.3463,1,0.0186,0.0000,40.2161,1.3502,1.0404,-1,-0.0401,0.0000
173692,395724201,30.3191,-1.1395,0.5913,1,0.0004,0.3047,31.0380,0.7572,-2.8624,-1,-0.0261,0.3227
173692,395380966,47.5995,-1.7616,2.1879,1,-0.0887,0.0000,45.9638,-1.3384,-0.3832,-1,0.0737,0.0000
173692,397194253,27.4361,-0.3701,-0.7612,-1,0.0847,0.0000,46.9680,0.6595,2.5795,1,-0.0800,0.9755
173692,396910023,32.5062,-1.2828,1.7970,1,-0.0867,0.0000,57.8258,-0.6377,-1.6890,-1,0.0725,0.0000
173692,396985895,43.0931,-1.6017,0.6313,-1,-0.0056,0.0000,40.5152,-0.7559,-2.4783,1,0.0079,0.0000
173692,396339596,18.4733,-2.0825,-1.4389,1,0.0824,0.0000,31.3524,0.3815,1.5157,-1,-0.0743,0.0000
173692,397246524,46.6800,0.6367,-2.6308,-1,-0.0056,0.0000,39.0716,-0.2152,0.5703,1,-0.0003,0.0000
173692,396425745,41.6684,-2.0088,-1.3793,-1,0.0774,0.0000,44.5699,-1.1792,1.8431,1,-0.0804,0.0000
173692,397347768,42.4221,-0.0929,-2.1121,-1,0.0364,0.7250,49.2273,-0.1529,0.8816,1,-0.0243,0.0000
173692,396271410,45.8864,1.8966,-1.4090,-1,0.0746,0.0000,42.3993,0.7450,1.9730,1,-0.0839,0.0000
173692,397216010,42.6384,1.3368,-0.2714,-1,0.0612,0.0000,49.9838,1.1744,2.6559,1,-0.0738,0.0000
173692,396351497,23.3037,1.6001,-1.4181,1,0.0808,1.5536,40.2608,1.0319,1.3663,-1,-0.0653,0.0000
173692,396708175,33.8756,1.8634,-2.8762,1,-0.0264,0.2550,28.9441,0.8000,0.3105,-1,0.0206,0.2453
173692,396293508,20.6390,1.5339,2.1333,1,-0.0889,0.0000,27.6635,-0.9981,-1.0340,-1,0.0882,0.0000
173692,396302740,31.2301,-1.5550,-1.3010,-1,0.0792,0.0000,50.2971,-0.9399,1.8303,1,-0.0827,0.0000
173692,397524085,40.1331,1.1965,1.7391,1,-0.0797,0.4522,50.1679,1.3013,-1.3965,-1,0.0778,2.7633
173692,396418560,58.8232,-0.5547,-1.5597,1,0.0685,0.0000,57.4415,-0.6843,1.5382,-1,-0.0663,0.0000
173692,397205091,38.4178,-2.1452,-2.9097,-1,-0.0271,0.0000,46.6455,-1.2559,0.1931,1,0.0314,0.0000
173692,397072955,40.3194,-1.1817,0.0659,-1,0.0394,0.0000,33.6637,0.2369,-3.0770,1,-0.0406,0.0000
173692,398361074,51.1928,1.1183,2.2738,1,-0.0855,0.0000,39.2569,0.5507,-0.9305,-1,0.0865,0.7382
173692,399134497,28.3160,-2.1443,-2.3118,-1,0.0179,0.0000,38.0041,-1.0423,0.9591,1,-0.0294,0.0000
173692,398650661,18.8885,-1.5581,-1.4646,1,0.0894,0.0000,65.9673,0.0229,1.0911,-1,-0.0442,0.6330
173692,397913819,42.6132,-2.3391,3.1347,1,-0.0467,0.0000,34.9204,-1.1353,0.0944,-1,0.0431,0.5221
173692,398671396,10.9076,-2.0407,-0.3832,-1,0.0835,0.0000,29.4119,1.2408,1.2393,1,-0.0536,0.0000
173692,398029126,22.4629,1.9688,-2.3496,1,0.0269,0.0000,23.4706,-0.5590,0.6048,-1,-0.0074,0.5180
173692,398916862,47.9749,1.1992,-1.8970,-1,0.0557,0.0000,31.9185,-0.1213,0.4501,1,0.0096,0.0000
173692,398468072,42.5924,-0.3096,-1.1140,1,0.0880,1.6178,43.7764,-0.8645,2.0046,-1,-0.0873,0.0000
173692,398658296,33.4881,0.8931,0.0987,1,0.0415,0.0000,34.2906,-0.7027,-3.0120,-1,-0.0379,0.0000
173692,399783526,37.2879,0.3161,0.5050,1,0.0067,0.0000,30.4661,-0.8473,-2.8157,-1,-0.0196,0.0000
173692,399553279,18.6066,1.2354,2.1379,-1,-0.0858,3.4022,31.3991,-0.8136,-0.9676,1,0.0865,0.0000
173692,399710879,43.7421,0.0982,-1.1586,1,0.0853,0.0000,45.7313,0.5253,2.1594,-1,-0.0877,0.0000
173692,399743611,105.3160,2.0042,1.1414,1,-0.0453,0.0000,37.3842,2.0826,2.7522,-1,-0.0733,0.0000
173692,399455025,47.1555,0.3278,-2.1960,-1,0.0314,1.3579,42.6365,0.2349,1.0783,1,-0.0430,0.0000
173692,399854004,44.5718,1.3476,1.1888,-1,-0.0478,0.6350,45.5929,1.2331,-1.9970,1,0.0480,1.5199
173692,399541782,19.8203,-1.1712,-1.6651,1,0.0728,14.8116,19.0954,1.0432,1.4760,-1,-0.0670,4.7189
173692,399993597,36.1020,0.6745,0.9487,-1,-0.0295,0.0000,43.3965,-0.5261,-2.5355,1,0.0004,0.0000
173692,399748874,15.4984,-1.6501,0.8408,1,-0.0231,0.0000,19.2997,0.7317,-1.8778,-1,0.0603,0.0000
173692,400495553,49.6298,1.7161,-2.7656,1,-0.0174,0.4500,40.7242,1.3577,0.4926,-1,0.0068,0.0000
173692,401105266,53.4240,0.3060,-2.7017,1,-0.0140,0.0000,36.4947,-0.1413,0.4785,-1,0.0102,0.0000
173692,401656786,44.6235,-0.7963,-1.2760,1,0.0812,0.7728,49.4880,-0.5923,2.1035,-1,-0.0875,0.0000
173692,401674183,24.7459,0.4133,0.7046,1,-0.0145,0.0000,93.8134,0.7840,-2.8213,-1,-0.0221,0.5507
173692,401801015,26.9383,1.3775,-0.2635,-1,0.0697,0.0000,25.1440,-0.8868,3.1205,1,-0.0528,0.0000
173692,402085707,52.6184,-1.2454,-0.5774,1,0.0800,0.0000,38.3632,-0.6929,1.9201,-1,-0.0877,2.7631
173692,401548381,42.1013,-1.6119,1.4720,-1,-0.0675,1.0353,44.9146,-2.0411,-1.7092,1,0.0648,0.0000
173692,401798684,21.3947,-1.2307,1.5164,-1,-0.0677,0.0000,32.6587,1.0482,-1.8328,1,0.0574,0.1946
173692,401609336,58.8623,0.5681,-2.3242,1,0.0182,0.0000,38.6898,0.5218,0.1928,-1,0.0375,0.0000
173692,400907356,39.0289,1.3913,1.1559,1,-0.0498,0.3779,27.9277,-0.1772,-2.1598,-1,0.0348,0.0000
173692,402689526,34.3059,0.7026,-2.4297,1,0.0117,0.0000,38.4245,-0.6632,0.7002,-1,-0.0115,0.2091
173692,403038278,35.9173,-1.2426,1.4140,1,-0.0629,2.0675,69.1700,-1.4437,-1.9853,-1,0.0443,0.4097
173692,403674598,28.9510,1.9777,0.5790,1,0.0039,0.9700,18.9222,0.1079,-2.1454,-1,0.0303,0.0000
173692,403183947,49.9337,0.5674,0.4995,1,0.0072,0.0000,38.7997,0.1666,-2.7980,-1,-0.0205,0.0000
173692,403437755,26.3989,1.3301,2.6497,1,-0.0811,0.0000,30.9922,-0.5740,-0.5407,-1,0.0811,0.0000
173692,403013633,38.7556,-2.1982,0.4109,-1,0.0131,0.8771,51.7546,-1.3852,-2.4736,1,0.0091,0.5564
173692,403297697,67.5911,-0.5175,-0.9213,-1,0.0883,0.0000,61.8338,-0.1429,0.5393,1,0.0046,0.0000
173692,402952370,31.9742,-1.9947,-2.1694,1,0.0385,0.1661,46.2552,-1.5972,1.5130,-1,-0.0717,0.0000
173692,403010266,20.6205,-1.5586,0.9504,-1,-0.0292,0.0000,23.5080,1.2621,-2.3749,1,0.0164,0.3149
173692,402809498,37.0029,-0.3887,-0.5120,-1,0.0754,1.9588,45.3221,0.6196,2.5491,1,-0.0780,0.0000
173692,403076690,45.5131,-0.1973,-1.4893,-1,0.0748,0.5248,45.7547,0.0975,1.6910,1,-0.0782,0.0000
173692,402532384,35.0966,-1.3643,0.2862,1,0.0264,0.0000,32.8081,0.1628,-2.6883,-1,-0.0155,0.0000
173692,403818470,31.2441,2.0274,-0.5560,-1,0.0820,0.0000,34.7622,0.4593,2.6838,1,-0.0760,0.0000
173692,403238117,31.0124,-0.9427,-1.4417,-1,0.0841,0.4639,34.1539,0.7686,1.4609,1,-0.0693,0.0000
173692,403530133,22.2565,-1.9449,0.5008,1,0.0082,0.6722,10.3456,0.9010,-2.7087,-1,-0.0128,0.5806
173692,402540621,49.8015,-0.6748,-1.3479,-1,0.0833,0.6489,79.5194,-0.6496,0.2957,1,0.0232,0.0000
173692,403712111,52.7453,-1.9059,-0.9286,1,0.0855,0.0000,39.3316,-1.3750,2.1869,-1,-0.0862,0.0000
173692,402947425,58.5580,2.0448,-0.2809,1,0.0671,0.0000,38.4201,1.1816,-2.2742,-1,0.0264,0.0000
173692,402725572,59.1511,-0.9462,1.5763,-1,-0.0743,0.0000,45.9101,-0.8781,-1.9694,1,0.0507,0.0000
173692,403675976,46.3067,0.4210,2.3413,-1,-0.0896,0.0000,46.1951,0.5158,-0.8348,1,0.0894,0.0000
163796,96723332,26.7014,1.3299,-1.4596,-1,0.0829,14.0082,22.9516,-0.8615,1.3877,-1,-0.0642,23.8079
163796,96764074,33.8412,1.4519,1.5852,-1,-0.0741,0.0000,36.4029,-0.0562,-1.5002,1,0.0770,0.0000
163796,96558397,53.4032,-1.8776,-0.2497,-1,0.0538,0.0000,38.5657,-1.6605,2.6831,1,-0.0652,0.0000
163796,96904718,24.8313,-1.4917,2.2550,1,-0.0792,0.0000,56.4061,-0.6983,-1.1163,-1,0.0805,0.4410
163796,97152744,46.3744,1.5891,-2.8517,1,-0.0164,0.2440,47.1398,1.0067,1.0480,-1,-0.0429,0.0000
163796,96544545,23.9366,-1.1046,-1.9852,-1,0.0558,0.0000,21.9577,1.2688,2.0782,1,-0.0847,0.0000
163796,97050094,42.7776,-0.9030,3.0119,1,-0.0459,0.8481,46.9065,-0.4803,-0.3629,-1,0.0619,2.8445
163796,97180562,24.7028,-1.2868,0.9667,1,-0.0404,0.0000,24.7697,1.0595,-2.1809,-1,0.0416,0.0000
163796,97671488,67.2921,-0.0625,-1.8533,1,0.0610,0.0000,29.9834,0.4151,1.6515,-1,-0.0778,0.0000
163796,97994376,32.6730,1.9822,-0.3574,-1,0.0586,0.0000,30.8207,0.1384,2.8911,1,-0.0563,0.0000
163796,98584533,36.6069,-2.3516,-1.4349,1,0.0773,0.0000,54.8831,-1.9980,1.2892,-1,-0.0611,0.0000
163796,98853141,26.1364,0.4598,0.1906,1,0.0223,0.0000,78.6609,-0.1157,2.7418,-1,-0.0627,0.0000
163796,98621998,36.1771,1.3663,0.2226,1,0.0224,0.0000,34.2882,-0.1741,3.1079,-1,-0.0428,0.0000
163796,98568559,44.4618,-1.2195,-3.0653,-1,-0.0318,2.4319,43.9920,-0.8797,0.0878,1,0.0297,0.0000
163796,99126339,52.1913,-0.6267,-1.6164,1,0.0746,0.0000,48.2407,-0.3669,1.5593,-1,-0.0735,0.0000
163796,99778944,37.1176,1.1799,2.6023,1,-0.0752,0.0000,28.3012,-0.5789,-0.5201,-1,0.0697,0.0000
163796,100451142,34.0392,-0.6924,-0.5335,1,0.0706,0.0000,46.2686,-0.3868,2.6002,-1,-0.0701,0.3159
163796,100144288,44.6474,-0.5582,-0.9904,1,0.0811,0.5636,38.4233,-0.4244,2.7523,-1,-0.0627,0.0000
163796,100832963,43.1820,-1.3325,-0.2193,-1,0.0525,0.0000,44.6239,-1.4977,3.0001,1,-0.0459,0.0000
163796,100721170,37.2088,1.7761,-1.8487,-1,0.0580,1.2801,40.8830,0.4346,2.2847,1,-0.0804,0.0000
163796,101356526,51.6902,1.4825,2.9372,-1,-0.0548,0.0000,41.3200,1.1548,-0.7414,1,0.0808,0.5451
163796,101508095,53.0117,1.1788,-0.4446,1,0.0691,0.0000,50.7287,1.1442,2.9318,-1,-0.0541,0.0000
